timestamp,price,hour,day,month,year,weekday,price_change
2025-01-05 09:30:00,98.82,9,5,1,2025,6,0.0
2025-01-05 09:45:00,98.82,9,5,1,2025,6,0.0
2025-01-05 10:00:00,106.02,10,5,1,2025,6,7.200000000000003
2025-01-05 10:15:00,106.02,10,5,1,2025,6,0.0
2025-01-05 10:30:00,106.02,10,5,1,2025,6,0.0
2025-01-05 10:45:00,106.02,10,5,1,2025,6,0.0
2025-01-05 11:00:00,99.97,11,5,1,2025,6,-6.049999999999997
2025-01-05 11:15:00,99.97,11,5,1,2025,6,0.0
2025-01-05 11:30:00,99.97,11,5,1,2025,6,0.0
2025-01-05 11:45:00,99.97,11,5,1,2025,6,0.0
2025-01-05 12:00:00,93.5,12,5,1,2025,6,-6.469999999999999
2025-01-05 12:15:00,93.5,12,5,1,2025,6,0.0
2025-01-05 12:30:00,93.5,12,5,1,2025,6,0.0
2025-01-05 12:45:00,93.5,12,5,1,2025,6,0.0
2025-01-05 13:00:00,91.29,13,5,1,2025,6,-2.2099999999999937
2025-01-05 13:15:00,91.29,13,5,1,2025,6,0.0
2025-01-05 13:30:00,91.29,13,5,1,2025,6,0.0
2025-01-05 13:45:00,91.29,13,5,1,2025,6,0.0
2025-01-05 14:00:00,106.03,14,5,1,2025,6,14.739999999999995
2025-01-05 14:15:00,106.03,14,5,1,2025,6,0.0
2025-01-05 14:30:00,106.03,14,5,1,2025,6,0.0
2025-01-05 14:45:00,106.03,14,5,1,2025,6,0.0
2025-01-05 15:00:00,99.97,15,5,1,2025,6,-6.060000000000002
2025-01-05 15:15:00,99.97,15,5,1,2025,6,0.0
2025-01-05 15:30:00,99.97,15,5,1,2025,6,0.0
2025-01-05 15:45:00,99.97,15,5,1,2025,6,0.0
2025-01-05 16:00:00,76.21,16,5,1,2025,6,-23.760000000000005
2025-01-05 16:15:00,76.21,16,5,1,2025,6,0.0
2025-01-05 16:30:00,76.21,16,5,1,2025,6,0.0
2025-01-05 16:45:00,76.21,16,5,1,2025,6,0.0
2025-01-05 17:00:00,70.06,17,5,1,2025,6,-6.1499999999999915
2025-01-05 17:15:00,70.06,17,5,1,2025,6,0.0
2025-01-05 17:30:00,70.06,17,5,1,2025,6,0.0
2025-01-05 17:45:00,70.06,17,5,1,2025,6,0.0
2025-01-05 18:00:00,67.34,18,5,1,2025,6,-2.719999999999999
2025-01-05 18:15:00,67.34,18,5,1,2025,6,0.0
2025-01-05 18:30:00,67.34,18,5,1,2025,6,0.0
2025-01-05 18:45:00,67.34,18,5,1,2025,6,0.0
2025-01-05 19:00:00,52.85,19,5,1,2025,6,-14.490000000000002
2025-01-05 19:15:00,52.85,19,5,1,2025,6,0.0
2025-01-05 19:30:00,52.85,19,5,1,2025,6,0.0
2025-01-05 19:45:00,52.85,19,5,1,2025,6,0.0
2025-01-05 20:00:00,37.2,20,5,1,2025,6,-15.649999999999999
2025-01-05 20:15:00,37.2,20,5,1,2025,6,0.0
2025-01-05 20:30:00,37.2,20,5,1,2025,6,0.0
2025-01-05 20:45:00,37.2,20,5,1,2025,6,0.0
2025-01-05 21:00:00,38.74,21,5,1,2025,6,1.5399999999999991
2025-01-05 21:15:00,38.74,21,5,1,2025,6,0.0
2025-01-05 21:30:00,38.74,21,5,1,2025,6,0.0
2025-01-05 21:45:00,38.74,21,5,1,2025,6,0.0
2025-01-05 22:00:00,35.75,22,5,1,2025,6,-2.990000000000002
2025-01-05 22:15:00,35.75,22,5,1,2025,6,0.0
2025-01-05 22:30:00,35.75,22,5,1,2025,6,0.0
2025-01-05 22:45:00,35.75,22,5,1,2025,6,0.0
2025-01-05 23:00:00,27.16,23,5,1,2025,6,-8.59
2025-01-05 23:15:00,27.16,23,5,1,2025,6,0.0
2025-01-05 23:30:00,27.16,23,5,1,2025,6,0.0
2025-01-05 23:45:00,27.16,23,5,1,2025,6,0.0
2025-01-06 00:00:00,55.01,0,6,1,2025,0,27.849999999999998
2025-01-06 00:15:00,55.01,0,6,1,2025,0,0.0
2025-01-06 00:30:00,55.01,0,6,1,2025,0,0.0
2025-01-06 00:45:00,55.01,0,6,1,2025,0,0.0
2025-01-06 01:00:00,44.19,1,6,1,2025,0,-10.82
2025-01-06 01:15:00,44.19,1,6,1,2025,0,0.0
2025-01-06 01:30:00,44.19,1,6,1,2025,0,0.0
2025-01-06 01:45:00,44.19,1,6,1,2025,0,0.0
2025-01-06 02:00:00,39.99,2,6,1,2025,0,-4.199999999999996
2025-01-06 02:15:00,39.99,2,6,1,2025,0,0.0
2025-01-06 02:30:00,39.99,2,6,1,2025,0,0.0
2025-01-06 02:45:00,39.99,2,6,1,2025,0,0.0
2025-01-06 03:00:00,44.95,3,6,1,2025,0,4.960000000000001
2025-01-06 03:15:00,44.95,3,6,1,2025,0,0.0
2025-01-06 03:30:00,44.95,3,6,1,2025,0,0.0
2025-01-06 03:45:00,44.95,3,6,1,2025,0,0.0
2025-01-06 04:00:00,55.0,4,6,1,2025,0,10.049999999999997
2025-01-06 04:15:00,55.0,4,6,1,2025,0,0.0
2025-01-06 04:30:00,55.0,4,6,1,2025,0,0.0
2025-01-06 04:45:00,55.0,4,6,1,2025,0,0.0
2025-01-06 05:00:00,75.01,5,6,1,2025,0,20.010000000000005
2025-01-06 05:15:00,75.01,5,6,1,2025,0,0.0
2025-01-06 05:30:00,75.01,5,6,1,2025,0,0.0
2025-01-06 05:45:00,75.01,5,6,1,2025,0,0.0
2025-01-06 06:00:00,88.09,6,6,1,2025,0,13.079999999999998
2025-01-06 06:15:00,88.09,6,6,1,2025,0,0.0
2025-01-06 06:30:00,88.09,6,6,1,2025,0,0.0
2025-01-06 06:45:00,88.09,6,6,1,2025,0,0.0
2025-01-06 07:00:00,103.23,7,6,1,2025,0,15.14
2025-01-06 07:15:00,103.23,7,6,1,2025,0,0.0
2025-01-06 07:30:00,103.23,7,6,1,2025,0,0.0
2025-01-06 07:45:00,103.23,7,6,1,2025,0,0.0
2025-01-06 08:00:00,97.83,8,6,1,2025,0,-5.400000000000006
2025-01-06 08:15:00,97.83,8,6,1,2025,0,0.0
2025-01-06 08:30:00,97.83,8,6,1,2025,0,0.0
2025-01-06 08:45:00,97.83,8,6,1,2025,0,0.0
2025-01-06 09:00:00,99.94,9,6,1,2025,0,2.1099999999999994
2025-01-06 09:15:00,99.94,9,6,1,2025,0,0.0
2025-01-06 09:30:00,99.94,9,6,1,2025,0,0.0
2025-01-06 09:45:00,99.94,9,6,1,2025,0,0.0
2025-01-06 10:00:00,119.99,10,6,1,2025,0,20.049999999999997
2025-01-06 10:15:00,119.99,10,6,1,2025,0,0.0
2025-01-06 10:30:00,119.99,10,6,1,2025,0,0.0
2025-01-06 10:45:00,119.99,10,6,1,2025,0,0.0
2025-01-06 11:00:00,93.5,11,6,1,2025,0,-26.489999999999995
2025-01-06 11:15:00,93.5,11,6,1,2025,0,0.0
2025-01-06 11:30:00,93.5,11,6,1,2025,0,0.0
2025-01-06 11:45:00,93.5,11,6,1,2025,0,0.0
2025-01-06 12:00:00,93.49,12,6,1,2025,0,-0.010000000000005116
2025-01-06 12:15:00,93.49,12,6,1,2025,0,0.0
2025-01-06 12:30:00,93.49,12,6,1,2025,0,0.0
2025-01-06 12:45:00,93.49,12,6,1,2025,0,0.0
2025-01-06 13:00:00,93.49,13,6,1,2025,0,0.0
2025-01-06 13:15:00,93.49,13,6,1,2025,0,0.0
2025-01-06 13:30:00,93.49,13,6,1,2025,0,0.0
2025-01-06 13:45:00,93.49,13,6,1,2025,0,0.0
2025-01-06 14:00:00,106.02,14,6,1,2025,0,12.530000000000001
2025-01-06 14:15:00,106.02,14,6,1,2025,0,0.0
2025-01-06 14:30:00,106.02,14,6,1,2025,0,0.0
2025-01-06 14:45:00,106.02,14,6,1,2025,0,0.0
2025-01-06 15:00:00,119.99,15,6,1,2025,0,13.969999999999999
2025-01-06 15:15:00,119.99,15,6,1,2025,0,0.0
2025-01-06 15:30:00,119.99,15,6,1,2025,0,0.0
2025-01-06 15:45:00,119.99,15,6,1,2025,0,0.0
2025-01-06 16:00:00,106.03,16,6,1,2025,0,-13.959999999999994
2025-01-06 16:15:00,106.03,16,6,1,2025,0,0.0
2025-01-06 16:30:00,106.03,16,6,1,2025,0,0.0
2025-01-06 16:45:00,106.03,16,6,1,2025,0,0.0
2025-01-06 17:00:00,106.02,17,6,1,2025,0,-0.010000000000005116
2025-01-06 17:15:00,106.02,17,6,1,2025,0,0.0
2025-01-06 17:30:00,106.02,17,6,1,2025,0,0.0
2025-01-06 17:45:00,106.02,17,6,1,2025,0,0.0
2025-01-06 18:00:00,106.03,18,6,1,2025,0,0.010000000000005116
2025-01-06 18:15:00,106.03,18,6,1,2025,0,0.0
2025-01-06 18:30:00,106.03,18,6,1,2025,0,0.0
2025-01-06 18:45:00,106.03,18,6,1,2025,0,0.0
2025-01-06 19:00:00,93.49,19,6,1,2025,0,-12.540000000000006
2025-01-06 19:15:00,93.49,19,6,1,2025,0,0.0
2025-01-06 19:30:00,93.49,19,6,1,2025,0,0.0
2025-01-06 19:45:00,93.49,19,6,1,2025,0,0.0
2025-01-06 20:00:00,55.41,20,6,1,2025,0,-38.08
2025-01-06 20:15:00,55.41,20,6,1,2025,0,0.0
2025-01-06 20:30:00,55.41,20,6,1,2025,0,0.0
2025-01-06 20:45:00,55.41,20,6,1,2025,0,0.0
2025-01-06 21:00:00,55.01,21,6,1,2025,0,-0.3999999999999986
2025-01-06 21:15:00,55.01,21,6,1,2025,0,0.0
2025-01-06 21:30:00,55.01,21,6,1,2025,0,0.0
2025-01-06 21:45:00,55.01,21,6,1,2025,0,0.0
2025-01-06 22:00:00,30.78,22,6,1,2025,0,-24.229999999999997
2025-01-06 22:15:00,30.78,22,6,1,2025,0,0.0
2025-01-06 22:30:00,30.78,22,6,1,2025,0,0.0
2025-01-06 22:45:00,30.78,22,6,1,2025,0,0.0
2025-01-06 23:00:00,19.02,23,6,1,2025,0,-11.760000000000002
2025-01-06 23:15:00,19.02,23,6,1,2025,0,0.0
2025-01-06 23:30:00,19.02,23,6,1,2025,0,0.0
2025-01-06 23:45:00,19.02,23,6,1,2025,0,0.0
2025-01-07 00:00:00,20.19,0,7,1,2025,1,1.1700000000000017
2025-01-07 00:15:00,20.19,0,7,1,2025,1,0.0
2025-01-07 00:30:00,20.19,0,7,1,2025,1,0.0
2025-01-07 00:45:00,20.19,0,7,1,2025,1,0.0
2025-01-07 01:00:00,6.97,1,7,1,2025,1,-13.220000000000002
2025-01-07 01:15:00,6.97,1,7,1,2025,1,0.0
2025-01-07 01:30:00,6.97,1,7,1,2025,1,0.0
2025-01-07 01:45:00,6.97,1,7,1,2025,1,0.0
2025-01-07 02:00:00,5.7,2,7,1,2025,1,-1.2699999999999996
2025-01-07 02:15:00,5.7,2,7,1,2025,1,0.0
2025-01-07 02:30:00,5.7,2,7,1,2025,1,0.0
2025-01-07 02:45:00,5.7,2,7,1,2025,1,0.0
2025-01-07 03:00:00,4.96,3,7,1,2025,1,-0.7400000000000002
2025-01-07 03:15:00,4.96,3,7,1,2025,1,0.0
2025-01-07 03:30:00,4.96,3,7,1,2025,1,0.0
2025-01-07 03:45:00,4.96,3,7,1,2025,1,0.0
2025-01-07 04:00:00,5.35,4,7,1,2025,1,0.3899999999999997
2025-01-07 04:15:00,5.35,4,7,1,2025,1,0.0
2025-01-07 04:30:00,5.35,4,7,1,2025,1,0.0
2025-01-07 04:45:00,5.35,4,7,1,2025,1,0.0
2025-01-07 05:00:00,5.82,5,7,1,2025,1,0.47000000000000064
2025-01-07 05:15:00,5.82,5,7,1,2025,1,0.0
2025-01-07 05:30:00,5.82,5,7,1,2025,1,0.0
2025-01-07 05:45:00,5.82,5,7,1,2025,1,0.0
2025-01-07 06:00:00,27.46,6,7,1,2025,1,21.64
2025-01-07 06:15:00,27.46,6,7,1,2025,1,0.0
2025-01-07 06:30:00,27.46,6,7,1,2025,1,0.0
2025-01-07 06:45:00,27.46,6,7,1,2025,1,0.0
2025-01-07 07:00:00,36.14,7,7,1,2025,1,8.68
2025-01-07 07:15:00,36.14,7,7,1,2025,1,0.0
2025-01-07 07:30:00,36.14,7,7,1,2025,1,0.0
2025-01-07 07:45:00,36.14,7,7,1,2025,1,0.0
2025-01-07 08:00:00,37.45,8,7,1,2025,1,1.3100000000000023
2025-01-07 08:15:00,37.45,8,7,1,2025,1,0.0
2025-01-07 08:30:00,37.45,8,7,1,2025,1,0.0
2025-01-07 08:45:00,37.45,8,7,1,2025,1,0.0
2025-01-07 09:00:00,34.97,9,7,1,2025,1,-2.480000000000004
2025-01-07 09:15:00,34.97,9,7,1,2025,1,0.0
2025-01-07 09:30:00,34.97,9,7,1,2025,1,0.0
2025-01-07 09:45:00,34.97,9,7,1,2025,1,0.0
2025-01-07 10:00:00,34.24,10,7,1,2025,1,-0.7299999999999969
2025-01-07 10:15:00,34.24,10,7,1,2025,1,0.0
2025-01-07 10:30:00,34.24,10,7,1,2025,1,0.0
2025-01-07 10:45:00,34.24,10,7,1,2025,1,0.0
2025-01-07 11:00:00,34.63,11,7,1,2025,1,0.39000000000000057
2025-01-07 11:15:00,34.63,11,7,1,2025,1,0.0
2025-01-07 11:30:00,34.63,11,7,1,2025,1,0.0
2025-01-07 11:45:00,34.63,11,7,1,2025,1,0.0
2025-01-07 12:00:00,33.21,12,7,1,2025,1,-1.4200000000000017
2025-01-07 12:15:00,33.21,12,7,1,2025,1,0.0
2025-01-07 12:30:00,33.21,12,7,1,2025,1,0.0
2025-01-07 12:45:00,33.21,12,7,1,2025,1,0.0
2025-01-07 13:00:00,33.26,13,7,1,2025,1,0.04999999999999716
2025-01-07 13:15:00,33.26,13,7,1,2025,1,0.0
2025-01-07 13:30:00,33.26,13,7,1,2025,1,0.0
2025-01-07 13:45:00,33.26,13,7,1,2025,1,0.0
2025-01-07 14:00:00,29.61,14,7,1,2025,1,-3.6499999999999986
2025-01-07 14:15:00,29.61,14,7,1,2025,1,0.0
2025-01-07 14:30:00,29.61,14,7,1,2025,1,0.0
2025-01-07 14:45:00,29.61,14,7,1,2025,1,0.0
2025-01-07 15:00:00,31.54,15,7,1,2025,1,1.9299999999999997
2025-01-07 15:15:00,31.54,15,7,1,2025,1,0.0
2025-01-07 15:30:00,31.54,15,7,1,2025,1,0.0
2025-01-07 15:45:00,31.54,15,7,1,2025,1,0.0
2025-01-07 16:00:00,22.32,16,7,1,2025,1,-9.219999999999999
2025-01-07 16:15:00,22.32,16,7,1,2025,1,0.0
2025-01-07 16:30:00,22.32,16,7,1,2025,1,0.0
2025-01-07 16:45:00,22.32,16,7,1,2025,1,0.0
2025-01-07 17:00:00,22.0,17,7,1,2025,1,-0.3200000000000003
2025-01-07 17:15:00,22.0,17,7,1,2025,1,0.0
2025-01-07 17:30:00,22.0,17,7,1,2025,1,0.0
2025-01-07 17:45:00,22.0,17,7,1,2025,1,0.0
2025-01-07 18:00:00,17.84,18,7,1,2025,1,-4.16
2025-01-07 18:15:00,17.84,18,7,1,2025,1,0.0
2025-01-07 18:30:00,17.84,18,7,1,2025,1,0.0
2025-01-07 18:45:00,17.84,18,7,1,2025,1,0.0
2025-01-07 19:00:00,7.22,19,7,1,2025,1,-10.620000000000001
2025-01-07 19:15:00,7.22,19,7,1,2025,1,0.0
2025-01-07 19:30:00,7.22,19,7,1,2025,1,0.0
2025-01-07 19:45:00,7.22,19,7,1,2025,1,0.0
2025-01-07 20:00:00,5.95,20,7,1,2025,1,-1.2699999999999996
2025-01-07 20:15:00,5.95,20,7,1,2025,1,0.0
2025-01-07 20:30:00,5.95,20,7,1,2025,1,0.0
2025-01-07 20:45:00,5.95,20,7,1,2025,1,0.0
2025-01-07 21:00:00,5.94,21,7,1,2025,1,-0.009999999999999787
2025-01-07 21:15:00,5.94,21,7,1,2025,1,0.0
2025-01-07 21:30:00,5.94,21,7,1,2025,1,0.0
2025-01-07 21:45:00,5.94,21,7,1,2025,1,0.0
2025-01-07 22:00:00,5.13,22,7,1,2025,1,-0.8100000000000005
2025-01-07 22:15:00,5.13,22,7,1,2025,1,0.0
2025-01-07 22:30:00,5.13,22,7,1,2025,1,0.0
2025-01-07 22:45:00,5.13,22,7,1,2025,1,0.0
2025-01-07 23:00:00,4.33,23,7,1,2025,1,-0.7999999999999998
2025-01-07 23:15:00,4.33,23,7,1,2025,1,0.0
2025-01-07 23:30:00,4.33,23,7,1,2025,1,0.0
2025-01-07 23:45:00,4.33,23,7,1,2025,1,0.0
2025-01-08 00:00:00,3.82,0,8,1,2025,2,-0.5100000000000002
2025-01-08 00:15:00,3.82,0,8,1,2025,2,0.0
2025-01-08 00:30:00,3.82,0,8,1,2025,2,0.0
2025-01-08 00:45:00,3.82,0,8,1,2025,2,0.0
2025-01-08 01:00:00,3.91,1,8,1,2025,2,0.0900000000000003
2025-01-08 01:15:00,3.91,1,8,1,2025,2,0.0
2025-01-08 01:30:00,3.91,1,8,1,2025,2,0.0
2025-01-08 01:45:00,3.91,1,8,1,2025,2,0.0
2025-01-08 02:00:00,6.6,2,8,1,2025,2,2.6899999999999995
2025-01-08 02:15:00,6.6,2,8,1,2025,2,0.0
2025-01-08 02:30:00,6.6,2,8,1,2025,2,0.0
2025-01-08 02:45:00,6.6,2,8,1,2025,2,0.0
2025-01-08 03:00:00,6.48,3,8,1,2025,2,-0.11999999999999922
2025-01-08 03:15:00,6.48,3,8,1,2025,2,0.0
2025-01-08 03:30:00,6.48,3,8,1,2025,2,0.0
2025-01-08 03:45:00,6.48,3,8,1,2025,2,0.0
2025-01-08 04:00:00,5.2,4,8,1,2025,2,-1.2800000000000002
2025-01-08 04:15:00,5.2,4,8,1,2025,2,0.0
2025-01-08 04:30:00,5.2,4,8,1,2025,2,0.0
2025-01-08 04:45:00,5.2,4,8,1,2025,2,0.0
2025-01-08 05:00:00,12.59,5,8,1,2025,2,7.39
2025-01-08 05:15:00,12.59,5,8,1,2025,2,0.0
2025-01-08 05:30:00,12.59,5,8,1,2025,2,0.0
2025-01-08 05:45:00,12.59,5,8,1,2025,2,0.0
2025-01-08 06:00:00,11.81,6,8,1,2025,2,-0.7799999999999994
2025-01-08 06:15:00,11.81,6,8,1,2025,2,0.0
2025-01-08 06:30:00,11.81,6,8,1,2025,2,0.0
2025-01-08 06:45:00,11.81,6,8,1,2025,2,0.0
2025-01-08 07:00:00,36.29,7,8,1,2025,2,24.479999999999997
2025-01-08 07:15:00,36.29,7,8,1,2025,2,0.0
2025-01-08 07:30:00,36.29,7,8,1,2025,2,0.0
2025-01-08 07:45:00,36.29,7,8,1,2025,2,0.0
2025-01-08 08:00:00,51.8,8,8,1,2025,2,15.509999999999998
2025-01-08 08:15:00,51.8,8,8,1,2025,2,0.0
2025-01-08 08:30:00,51.8,8,8,1,2025,2,0.0
2025-01-08 08:45:00,51.8,8,8,1,2025,2,0.0
2025-01-08 09:00:00,59.72,9,8,1,2025,2,7.920000000000002
2025-01-08 09:15:00,59.72,9,8,1,2025,2,0.0
2025-01-08 09:30:00,59.72,9,8,1,2025,2,0.0
2025-01-08 09:45:00,59.72,9,8,1,2025,2,0.0
2025-01-08 10:00:00,63.92,10,8,1,2025,2,4.200000000000003
2025-01-08 10:15:00,63.92,10,8,1,2025,2,0.0
2025-01-08 10:30:00,63.92,10,8,1,2025,2,0.0
2025-01-08 10:45:00,63.92,10,8,1,2025,2,0.0
2025-01-08 11:00:00,71.21,11,8,1,2025,2,7.289999999999992
2025-01-08 11:15:00,71.21,11,8,1,2025,2,0.0
2025-01-08 11:30:00,71.21,11,8,1,2025,2,0.0
2025-01-08 11:45:00,71.21,11,8,1,2025,2,0.0
2025-01-08 12:00:00,71.01,12,8,1,2025,2,-0.19999999999998863
2025-01-08 12:15:00,71.01,12,8,1,2025,2,0.0
2025-01-08 12:30:00,71.01,12,8,1,2025,2,0.0
2025-01-08 12:45:00,71.01,12,8,1,2025,2,0.0
2025-01-08 13:00:00,76.15,13,8,1,2025,2,5.140000000000001
2025-01-08 13:15:00,76.15,13,8,1,2025,2,0.0
2025-01-08 13:30:00,76.15,13,8,1,2025,2,0.0
2025-01-08 13:45:00,76.15,13,8,1,2025,2,0.0
2025-01-08 14:00:00,83.3,14,8,1,2025,2,7.1499999999999915
2025-01-08 14:15:00,83.3,14,8,1,2025,2,0.0
2025-01-08 14:30:00,83.3,14,8,1,2025,2,0.0
2025-01-08 14:45:00,83.3,14,8,1,2025,2,0.0
2025-01-08 15:00:00,108.54,15,8,1,2025,2,25.24000000000001
2025-01-08 15:15:00,108.54,15,8,1,2025,2,0.0
2025-01-08 15:30:00,108.54,15,8,1,2025,2,0.0
2025-01-08 15:45:00,108.54,15,8,1,2025,2,0.0
2025-01-08 16:00:00,136.34,16,8,1,2025,2,27.799999999999997
2025-01-08 16:15:00,136.34,16,8,1,2025,2,0.0
2025-01-08 16:30:00,136.34,16,8,1,2025,2,0.0
2025-01-08 16:45:00,136.34,16,8,1,2025,2,0.0
2025-01-08 17:00:00,144.22,17,8,1,2025,2,7.8799999999999955
2025-01-08 17:15:00,144.22,17,8,1,2025,2,0.0
2025-01-08 17:30:00,144.22,17,8,1,2025,2,0.0
2025-01-08 17:45:00,144.22,17,8,1,2025,2,0.0
2025-01-08 18:00:00,132.4,18,8,1,2025,2,-11.819999999999993
2025-01-08 18:15:00,132.4,18,8,1,2025,2,0.0
2025-01-08 18:30:00,132.4,18,8,1,2025,2,0.0
2025-01-08 18:45:00,132.4,18,8,1,2025,2,0.0
2025-01-08 19:00:00,133.69,19,8,1,2025,2,1.289999999999992
2025-01-08 19:15:00,133.69,19,8,1,2025,2,0.0
2025-01-08 19:30:00,133.69,19,8,1,2025,2,0.0
2025-01-08 19:45:00,133.69,19,8,1,2025,2,0.0
2025-01-08 20:00:00,99.92,20,8,1,2025,2,-33.769999999999996
2025-01-08 20:15:00,99.92,20,8,1,2025,2,0.0
2025-01-08 20:30:00,99.92,20,8,1,2025,2,0.0
2025-01-08 20:45:00,99.92,20,8,1,2025,2,0.0
2025-01-08 21:00:00,91.29,21,8,1,2025,2,-8.629999999999995
2025-01-08 21:15:00,91.29,21,8,1,2025,2,0.0
2025-01-08 21:30:00,91.29,21,8,1,2025,2,0.0
2025-01-08 21:45:00,91.29,21,8,1,2025,2,0.0
2025-01-08 22:00:00,75.72,22,8,1,2025,2,-15.570000000000007
2025-01-08 22:15:00,75.72,22,8,1,2025,2,0.0
2025-01-08 22:30:00,75.72,22,8,1,2025,2,0.0
2025-01-08 22:45:00,75.72,22,8,1,2025,2,0.0
2025-01-08 23:00:00,46.96,23,8,1,2025,2,-28.759999999999998
2025-01-08 23:15:00,46.96,23,8,1,2025,2,0.0
2025-01-08 23:30:00,46.96,23,8,1,2025,2,0.0
2025-01-08 23:45:00,46.96,23,8,1,2025,2,0.0
2025-01-09 00:00:00,31.34,0,9,1,2025,3,-15.620000000000001
2025-01-09 00:15:00,31.34,0,9,1,2025,3,0.0
2025-01-09 00:30:00,31.34,0,9,1,2025,3,0.0
2025-01-09 00:45:00,31.34,0,9,1,2025,3,0.0
2025-01-09 01:00:00,29.07,1,9,1,2025,3,-2.2699999999999996
2025-01-09 01:15:00,29.07,1,9,1,2025,3,0.0
2025-01-09 01:30:00,29.07,1,9,1,2025,3,0.0
2025-01-09 01:45:00,29.07,1,9,1,2025,3,0.0
2025-01-09 02:00:00,28.29,2,9,1,2025,3,-0.7800000000000011
2025-01-09 02:15:00,28.29,2,9,1,2025,3,0.0
2025-01-09 02:30:00,28.29,2,9,1,2025,3,0.0
2025-01-09 02:45:00,28.29,2,9,1,2025,3,0.0
2025-01-09 03:00:00,28.94,3,9,1,2025,3,0.6500000000000021
2025-01-09 03:15:00,28.94,3,9,1,2025,3,0.0
2025-01-09 03:30:00,28.94,3,9,1,2025,3,0.0
2025-01-09 03:45:00,28.94,3,9,1,2025,3,0.0
2025-01-09 04:00:00,30.99,4,9,1,2025,3,2.049999999999997
2025-01-09 04:15:00,30.99,4,9,1,2025,3,0.0
2025-01-09 04:30:00,30.99,4,9,1,2025,3,0.0
2025-01-09 04:45:00,30.99,4,9,1,2025,3,0.0
2025-01-09 05:00:00,43.41,5,9,1,2025,3,12.419999999999998
2025-01-09 05:15:00,43.41,5,9,1,2025,3,0.0
2025-01-09 05:30:00,43.41,5,9,1,2025,3,0.0
2025-01-09 05:45:00,43.41,5,9,1,2025,3,0.0
2025-01-09 06:00:00,70.09,6,9,1,2025,3,26.680000000000007
2025-01-09 06:15:00,70.09,6,9,1,2025,3,0.0
2025-01-09 06:30:00,70.09,6,9,1,2025,3,0.0
2025-01-09 06:45:00,70.09,6,9,1,2025,3,0.0
2025-01-09 07:00:00,153.37,7,9,1,2025,3,83.28
2025-01-09 07:15:00,153.37,7,9,1,2025,3,0.0
2025-01-09 07:30:00,153.37,7,9,1,2025,3,0.0
2025-01-09 07:45:00,153.37,7,9,1,2025,3,0.0
2025-01-09 08:00:00,163.43,8,9,1,2025,3,10.060000000000002
2025-01-09 08:15:00,163.43,8,9,1,2025,3,0.0
2025-01-09 08:30:00,163.43,8,9,1,2025,3,0.0
2025-01-09 08:45:00,163.43,8,9,1,2025,3,0.0
2025-01-09 09:00:00,155.46,9,9,1,2025,3,-7.969999999999999
2025-01-09 09:15:00,155.46,9,9,1,2025,3,0.0
2025-01-09 09:30:00,155.46,9,9,1,2025,3,0.0
2025-01-09 09:45:00,155.46,9,9,1,2025,3,0.0
2025-01-09 10:00:00,146.29,10,9,1,2025,3,-9.170000000000016
2025-01-09 10:15:00,146.29,10,9,1,2025,3,0.0
2025-01-09 10:30:00,146.29,10,9,1,2025,3,0.0
2025-01-09 10:45:00,146.29,10,9,1,2025,3,0.0
2025-01-09 11:00:00,146.35,11,9,1,2025,3,0.060000000000002274
2025-01-09 11:15:00,146.35,11,9,1,2025,3,0.0
2025-01-09 11:30:00,146.35,11,9,1,2025,3,0.0
2025-01-09 11:45:00,146.35,11,9,1,2025,3,0.0
2025-01-09 12:00:00,133.5,12,9,1,2025,3,-12.849999999999994
2025-01-09 12:15:00,133.5,12,9,1,2025,3,0.0
2025-01-09 12:30:00,133.5,12,9,1,2025,3,0.0
2025-01-09 12:45:00,133.5,12,9,1,2025,3,0.0
2025-01-09 13:00:00,126.15,13,9,1,2025,3,-7.349999999999994
2025-01-09 13:15:00,126.15,13,9,1,2025,3,0.0
2025-01-09 13:30:00,126.15,13,9,1,2025,3,0.0
2025-01-09 13:45:00,126.15,13,9,1,2025,3,0.0
2025-01-09 14:00:00,129.09,14,9,1,2025,3,2.9399999999999977
2025-01-09 14:15:00,129.09,14,9,1,2025,3,0.0
2025-01-09 14:30:00,129.09,14,9,1,2025,3,0.0
2025-01-09 14:45:00,129.09,14,9,1,2025,3,0.0
2025-01-09 15:00:00,134.73,15,9,1,2025,3,5.639999999999986
2025-01-09 15:15:00,134.73,15,9,1,2025,3,0.0
2025-01-09 15:30:00,134.73,15,9,1,2025,3,0.0
2025-01-09 15:45:00,134.73,15,9,1,2025,3,0.0
2025-01-09 16:00:00,136.3,16,9,1,2025,3,1.5700000000000216
2025-01-09 16:15:00,136.3,16,9,1,2025,3,0.0
2025-01-09 16:30:00,136.3,16,9,1,2025,3,0.0
2025-01-09 16:45:00,136.3,16,9,1,2025,3,0.0
2025-01-09 17:00:00,138.24,17,9,1,2025,3,1.9399999999999977
2025-01-09 17:15:00,138.24,17,9,1,2025,3,0.0
2025-01-09 17:30:00,138.24,17,9,1,2025,3,0.0
2025-01-09 17:45:00,138.24,17,9,1,2025,3,0.0
2025-01-09 18:00:00,141.43,18,9,1,2025,3,3.1899999999999977
2025-01-09 18:15:00,141.43,18,9,1,2025,3,0.0
2025-01-09 18:30:00,141.43,18,9,1,2025,3,0.0
